"V/E = -1.50"
0.511000 -0.377444
0.521000 -0.386592
0.531000 -0.395871
0.541000 -0.405286
0.551000 -0.414844
0.561000 -0.424550
0.571000 -0.434413
0.581000 -0.444439
0.591000 -0.454637
0.601000 -0.465015
0.611000 -0.475582
0.621000 -0.486348
0.631000 -0.497323
0.641000 -0.508519
0.651000 -0.519946
0.661000 -0.531619
0.671000 -0.543550
0.681000 -0.555756
0.691000 -0.568251
0.701000 -0.581053
0.711000 -0.594183
0.721000 -0.607659
0.731000 -0.621506
0.741000 -0.635748
0.751000 -0.650413
0.761000 -0.665531
0.771000 -0.681137
0.781000 -0.697268
0.791000 -0.713966
0.801000 -0.731278
0.811000 -0.749260
0.821000 -0.767972
0.831000 -0.787483
0.841000 -0.807876
0.851000 -0.829245
0.861000 -0.851700
0.871000 -0.875374
0.881000 -0.900423
0.891000 -0.927042
0.901000 -0.955469
0.911000 -0.986006
0.921000 -1.019043
0.931000 -1.055100
0.941000 -1.094898
0.951000 -1.139479
0.961000 -1.190459
0.971000 -1.250596
0.981000 -1.325381
0.991000 -1.429650


"V/E = -1.13"
0.001000 -0.000628
0.011000 -0.006908
0.021000 -0.013190
0.031000 -0.019475
0.041000 -0.025764
0.051000 -0.032059
0.061000 -0.038360
0.071000 -0.044670
0.081000 -0.050989
0.091000 -0.057320
0.101000 -0.063663
0.111000 -0.070020
0.121000 -0.076393
0.131000 -0.082782
0.141000 -0.089190
0.151000 -0.095617
0.161000 -0.102066
0.171000 -0.108538
0.181000 -0.115034
0.191000 -0.121556
0.201000 -0.128106
0.211000 -0.134686
0.221000 -0.141296
0.231000 -0.147940
0.241000 -0.154618
0.251000 -0.161332
0.261000 -0.168086
0.271000 -0.174879
0.281000 -0.181715
0.291000 -0.188595
0.301000 -0.195521
0.311000 -0.202497
0.321000 -0.209523
0.331000 -0.216602
0.341000 -0.223737
0.351000 -0.230931
0.361000 -0.238185
0.371000 -0.245502
0.381000 -0.252885
0.391000 -0.260338
0.401000 -0.267863
0.411000 -0.275463
0.421000 -0.283141
0.431000 -0.290901
0.441000 -0.298747
0.451000 -0.306682
0.461000 -0.314709
0.471000 -0.322834
0.481000 -0.331061
0.491000 -0.339393
0.501000 -0.347835
0.511000 -0.356394
0.521000 -0.365073
0.531000 -0.373878
0.541000 -0.382815
0.551000 -0.391891
0.561000 -0.401112
0.571000 -0.410484
0.581000 -0.420015
0.591000 -0.429714
0.601000 -0.439587
0.611000 -0.449645
0.621000 -0.459896
0.631000 -0.470352
0.641000 -0.481022
0.651000 -0.491918
0.661000 -0.503054
0.671000 -0.514442
0.681000 -0.526098
0.691000 -0.538037
0.701000 -0.550277
0.711000 -0.562836
0.721000 -0.575735
0.731000 -0.588997
0.741000 -0.602647
0.751000 -0.616711
0.761000 -0.631220
0.771000 -0.646208
0.781000 -0.661712
0.791000 -0.677774
0.801000 -0.694441
0.811000 -0.711766
0.821000 -0.729811
0.831000 -0.748645
0.841000 -0.768349
0.851000 -0.789017
0.861000 -0.810759
0.871000 -0.833706
0.881000 -0.858016
0.891000 -0.883881
0.901000 -0.911540
0.911000 -0.941293
0.921000 -0.973531
0.931000 -1.008773
0.941000 -1.047737
0.951000 -1.091466
0.961000 -1.141575
0.971000 -1.200821
0.981000 -1.274693
0.991000 -1.378027


"V/E = -1.00"
0.001000 -0.000586
0.011000 -0.006444
0.021000 -0.012304
0.031000 -0.018166
0.041000 -0.024032
0.051000 -0.029904
0.061000 -0.035782
0.071000 -0.041668
0.081000 -0.047564
0.091000 -0.053470
0.101000 -0.059388
0.111000 -0.065319
0.121000 -0.071265
0.131000 -0.077227
0.141000 -0.083207
0.151000 -0.089205
0.161000 -0.095224
0.171000 -0.101265
0.181000 -0.107330
0.191000 -0.113419
0.201000 -0.119535
0.211000 -0.125678
0.221000 -0.131852
0.231000 -0.138057
0.241000 -0.144295
0.251000 -0.150568
0.261000 -0.156878
0.271000 -0.163226
0.281000 -0.169615
0.291000 -0.176047
0.301000 -0.182523
0.311000 -0.189045
0.321000 -0.195616
0.331000 -0.202239
