1.624449900000 1.307578 -8.148431e-005 +0.001742
1.624449800000 1.306414 1.776357e-015 +0.026408
1.624449700000 1.307174 -1.633564e-004 +0.010238
1.624449600000 1.306604 -4.641444e-004 +0.022339
1.624449590000 1.307343 7.105427e-015 +0.006676
1.624449589990 1.307148 -2.486900e-014 +0.010786
1.624449589989 1.307476 -9.630382e-005 +0.003878
1.624449589988 1.307300 -3.552714e-015 +0.007571
1.624449589987 1.306297 0.000000e+000 +0.028921
1.624449589986 1.306214 -1.776357e-015 +0.030719
1.624449589986 1.307539 1.065814e-014 +0.002544
1.624449589986 1.306934 2.131628e-014 +0.015323
1.624449589986 1.306192 -1.953993e-014 +0.031176
1.624449589986 1.306950 7.105427e-015 +0.014970
1.624449589986 1.306334 -6.827927e-004 +0.028122
1.624449589985 1.306134 8.881784e-015 +0.032443
1.624449589985 1.307506 -9.278808e-005 +0.003237
